,user,tweet_id,created_at,text
102,BSEIndia,1297005710622879746,2020-08-22 03:00:33,b'BSE wishes you a Happy Ganesh Chaturthi\n#Ganeshotsav2020 #GaneshChaturthi2020 #Ganesha #GaneshaChaturthi https://t.co/QSBfEUtKGu'
103,BSEIndia,1296825291575136268,2020-08-21 15:03:38,"b'Shri Abhay Soi, CMD, @MaxHealthcare along with  Shri @ashishchauhan , MD&amp;CEO, #BSE Ringing the #OpeningBell to mark Listing Ceremony of Max Healthcare Institute Ltd on 21st August, 2020 at @BSEIndia https://t.co/CEeVPuc73d'"
104,BSEIndia,1296822950763454464,2020-08-21 14:54:19,"b'Shri @ashishchauhan , MD&amp;CEO,  #BSE speaking at Listing Ceremony of @MaxHealthcare on 21st August, 2020 at @BSEIndia https://t.co/Wfy7PDykM9'"
105,BSEIndia,1296764807157149696,2020-08-21 11:03:17,b'21.08.2020\nTop Turnovers https://t.co/ec1DlsOp99'
106,BSEIndia,1296764693990617089,2020-08-21 11:02:50,b'21.08.2020\nTop Losers https://t.co/TPRgVERJHf'
107,BSEIndia,1296764621722812416,2020-08-21 11:02:33,b'21.08.2020\nTop Gainers https://t.co/yrNcGzysEG'
108,BSEIndia,1296764448871350273,2020-08-21 11:01:51,b'21.08.2020\nClosing Sensex Update https://t.co/KBBSHGwlI0'
109,BSEIndia,1296702882310365189,2020-08-21 06:57:13,"b'BSE commodity price update 20th August, 2020\n\n#commodity #exchange #cotton\n#BRCrude #Gold #Turmeric #GuarSeed #Almond \n#trade #futuretrading #commoditytrading https://t.co/y8QbZagzFf'"
110,BSEIndia,1296669962166251523,2020-08-21 04:46:24,b'Know- what is technical indicator in hindi\n\nhttps://t.co/3oxZFY6tla'
111,BSEIndia,1296667403661635584,2020-08-21 04:36:14,b'Sensex opens at 38471 with a gain of 251 points. https://t.co/cfsAuPNp3a'
112,BSEIndia,1296652132804747264,2020-08-21 03:35:33,b'21.08.2020\nPre-opening Sensex Update https://t.co/AfnLIaZLbb'
113,BSEIndia,1296403918868680704,2020-08-20 11:09:14,b'20.08.2020\nTop Turnovers https://t.co/d0xH3R0MSe'
114,BSEIndia,1296403862253903873,2020-08-20 11:09:01,b'20.08.2020\nTop Losers https://t.co/35TWagCrlf'
115,BSEIndia,1296403791709982720,2020-08-20 11:08:44,b'20.08.2020\nTop Gainers https://t.co/2LalQushf2'
116,BSEIndia,1296403593008951300,2020-08-20 11:07:57,b'20.08.2020\nClosing Sensex Update https://t.co/asOS0T5tSE'
117,BSEIndia,1296348633848320000,2020-08-20 07:29:33,"b'BSE commodity price update 19th August, 2020\n\n#commodity #exchange #cotton\n#BRCrude #Gold #Turmeric #GuarSeed #Almond \n#trade #futuretrading #commoditytrading https://t.co/qJrprt0rb3'"
118,BSEIndia,1296315940808929280,2020-08-20 05:19:39,b'BSE Equity Derivatives segment turnover surpasses 1 lakh crore https://t.co/2XoY4Z85hs'
119,BSEIndia,1296304031271247872,2020-08-20 04:32:19,b'Know where to invest- Dos and Don\xe2\x80\x99ts of investment in bengali\n\nhttps://t.co/4QYyWZbnoQ'
120,BSEIndia,1296295925246124038,2020-08-20 04:00:07,b'Know- What is Technical Analysis\n\nhttps://t.co/eSoq1n8uwa'
121,BSEIndia,1296294965258018818,2020-08-20 03:56:18,b'Sensex opens at 38283 with a loss of 330 points. https://t.co/6qbEY1HPL0'
122,BSEIndia,1296289089948246016,2020-08-20 03:32:57,b'20.08.2020\nPre-opening Sensex Update https://t.co/xNJxaWOHLW'
123,BSEIndia,1296046957144678403,2020-08-19 11:30:48,b'19.08.2020\nTop Turnovers https://t.co/n5ABatCDB0'
124,BSEIndia,1296046900315951106,2020-08-19 11:30:35,b'19.08.2020\nTop Losers https://t.co/ZmRgIX98P2'
125,BSEIndia,1296046806992744448,2020-08-19 11:30:12,b'19.08.2020\nTop Gainers https://t.co/hbcqePrThf'
126,BSEIndia,1296046741779656704,2020-08-19 11:29:57,b'19.08.2020\nClosing Sensex Update https://t.co/Y4HP0xGdd3'
127,BSEIndia,1295971448935202822,2020-08-19 06:30:46,"b'BSE commodity price update 18th August, 2020\n\n#commodity #exchange #cotton\n#BRCrude #Gold #Turmeric #GuarSeed #Almond \n#trade #futuretrading #commoditytrading https://t.co/7Cao0OyoEn'"
128,BSEIndia,1295943406443589633,2020-08-19 04:39:20,b'Know about investment- Greviance Redressal Mechanism in Bengali\n\nhttps://t.co/YiGBsphfEA'
129,BSEIndia,1295936110837641216,2020-08-19 04:10:20,b'19.08.2020\nSensex opens at 38727 with a gain of 199 points. https://t.co/fLwnhs5U4j'
130,BSEIndia,1295933519361785857,2020-08-19 04:00:02,b'Know- How SIP works\n\nhttps://t.co/RTJS0CFC1u'
131,BSEIndia,1295582230488608768,2020-08-18 04:44:09,b'18.08.2020\nSensex opens at 38084 with a gain of 33 points. https://t.co/DnIDAXmv6L'
132,BSEIndia,1295581891391700992,2020-08-18 04:42:48,"b'BSE commodity price update 17th August, 2020\n\n#commodity #exchange #cotton\n#BRCrude #Gold #Turmeric #GuarSeed #Almond \n#trade #futuretrading #commoditytrading https://t.co/BF23Boz7Fl'"
133,BSEIndia,1295581714043953152,2020-08-18 04:42:06,b'Know about investment- Greviance Redressal Mechanism in Gujarati\n\nhttps://t.co/w8YYdP3YYs'
134,BSEIndia,1295571199553150977,2020-08-18 04:00:19,b'Know- How to invest in an SIP?\n\nhttps://t.co/f5fRlDAvDr'
135,BSEIndia,1295564239902347265,2020-08-18 03:32:39,b'18.08.2020\nPre-opening Sensex Update https://t.co/R8PUSiqeg1'
136,BSEIndia,1295325222829056001,2020-08-17 11:42:53,b'17.08.2020\nTop Turnovers https://t.co/MZWQuobJ4T'
137,BSEIndia,1295325096685342720,2020-08-17 11:42:23,b'17.08.2020\nTop Losers https://t.co/rFotEJfikp'
