,user,tweet_id,created_at,text
145,NDTVProfit,1296643719345524744,2020-08-21 03:02:07,"b'Sensex, Nifty Likely To Open Higher Tracking Global Markets\nhttps://t.co/PWQpDYh7Dy'"
146,NDTVProfit,1296433303755657216,2020-08-20 13:06:00,b'RBI Constrained In Cutting Lending Rates Due To Inflation: Monetary Policy Minutes\n\nhttps://t.co/xX1nNbYmh7'
147,NDTVProfit,1296422507709444096,2020-08-20 12:23:06,"b'Domestic Gold, Silver Futures Fall 1% As Dollar Rises\nhttps://t.co/g5lkavWL6f'"
148,NDTVProfit,1296389769581064192,2020-08-20 10:13:01,"b'Sensex, Nifty Close 1% Lower, End 3-Day Winning Run\nhttps://t.co/uX0GKmhybx'"
149,NDTVProfit,1296388665174720512,2020-08-20 10:08:38,"b'Sensex closes 394 points lower, Nifty drops to 11,312 as markets end 3-day winning run #Sensex #Nifty #MarketUpdates'"
150,NDTVProfit,1296377035569291264,2020-08-20 09:22:25,b'Power Stocks Rally After Government Relaxes Working Capital Norms\nhttps://t.co/QdG3QUxZWk'
151,NDTVProfit,1296372464801333248,2020-08-20 09:04:15,"b'Sensex Slumps Over 400 Points, Nifty Near 11,300 As Banks Drag\nhttps://t.co/X4uY2TQy0l'"
152,NDTVProfit,1296348894729629696,2020-08-20 07:30:36,"b'Rupee Weakens By 23 Paise, Returns To 75 Level Against Dollar\nhttps://t.co/H91Zsvgf20'"
153,NDTVProfit,1296341921376296960,2020-08-20 07:02:53,b'All You Need To Know About Common Eligibility Test For Government Jobs\n \nhttps://t.co/eJW0SbSqYI'
154,NDTVProfit,1296315074273931264,2020-08-20 05:16:12,"b""Sensex, Nifty Off Day's Lows As Energy, Metal Stocks Rise\nhttps://t.co/Ev5Qw912cE"""
