,user,tweet_id,created_at,text
67,BloombergQuint,1298939038485815297,2020-08-27 11:02:54,b'#GSTCouncilMeet: Council discussed the issue of compensation to states. \n\nLive blog: https://t.co/JkZWR2UyWx\nWatch: https://t.co/TiIYW9e4tI https://t.co/59tbhyJICG'
68,BloombergQuint,1298938307313676290,2020-08-27 11:00:00,"b""What are the rights guaranteed to taxpayers by the Income Tax Department's Citizen's Charter? And what are the duties that they must perform?\n\nAll this and more on #BQBigDecisions: https://t.co/Q0amW5Cqaf https://t.co/4V05ANlVP5"""
69,BloombergQuint,1298937767066390529,2020-08-27 10:57:51,b'Finance Minister #NirmalaSitharaman addresses the media after the 41st #GST Council Meeting. #BQLive\n\nLive blog: https://t.co/xOfjOz1sEY\n https://t.co/ZHI3EJpI1k'
70,BloombergQuint,1298934930697646082,2020-08-27 10:46:35,"b'India is looking at providing free life and accident insurance cover to Jan Dhan account holders, reports @Nikunj_Ohri. \nhttps://t.co/iOZnW1coqP'"
71,BloombergQuint,1298932675072253952,2020-08-27 10:37:37,b'The rupee gained sharply in afternoon trade and ended at 73.81 against the U.S. dollar today. #BQMoney\nhttps://t.co/unZ9mU1b4X'
72,BloombergQuint,1298930757457580032,2020-08-27 10:30:00,b'RBI asks financial sector to not rely on #Covid19 measures and plan return to stability. \nhttps://t.co/6dBeL4FPhx'
73,BloombergQuint,1298930520638685184,2020-08-27 10:29:03,"b'Accenture employs 5.3 lakh people, about two lakh of whom are in India. \nhttps://t.co/haBrEVBfYR'"
74,BloombergQuint,1298927487032860673,2020-08-27 10:17:00,"b'U.S.-China tensions over the South China Sea escalated on Wednesday, with Beijing firing four missiles into the waters. \nhttps://t.co/YrSmVIlJEI'"
75,BloombergQuint,1298926029277286401,2020-08-27 10:11:12,"b'#BQMarketWrap | #Sensex, #Nifty post third straight F&amp;O series advance.\n\nRead more:  https://t.co/DODcJwYA0x https://t.co/b5xxPnpCWs'"
76,BloombergQuint,1298924291333840896,2020-08-27 10:04:18,"b'Indian market gives up gains to end flat, but manages to defend 11,500 for the #Nifty. @_nirajshah and @OnlyNickey with the details. #BQLive #BQMarketWrap \n\nMarket Blog: https://t.co/K8J3kds8fn  https://t.co/tBqPKZ1Khx'"
77,BloombergQuint,1298923211057496065,2020-08-27 10:00:00,b'Animated avatars of students walked down a virtual stage to collect certificates at @iitbombay\xe2\x80\x99s digital convocation.  \n\nWatch more videos: https://t.co/kK2WD2Pcqu https://t.co/RezqSMsGA1'
78,BloombergQuint,1298922822861873152,2020-08-27 09:58:28,b'The working of a #Covid19 walk-in centre in Nagpur.\n\nWatch more such videos: https://t.co/bfUAAN4Xl1 https://t.co/8TqrY8oEs5'
79,BloombergQuint,1298919893341937665,2020-08-27 09:46:49,"b""Nifty falls by 0.5% from day's high. #BQMarketsNow \n\nCatch all the market updates: https://t.co/FYodnnrDaD https://t.co/qexNQ3nukR"""
80,BloombergQuint,1298919432853561344,2020-08-27 09:45:00,"b""Should you consider investing in the RBI's floating rate bond? #BQBigDecisions \n\nListen in to find out\xf0\x9f\x91\x89https://t.co/g6coNC7mEi https://t.co/RyAQhlKSHu"""
81,BloombergQuint,1298915659880030208,2020-08-27 09:30:00,"b'Nifty is expected to reclaim its all-time high of around 12,400 by March, according to the nation\xe2\x80\x99s largest listed brokerage. \nhttps://t.co/wlxTOrBDAQ'"
82,BloombergQuint,1298914919660675072,2020-08-27 09:27:04,"b'It\xe2\x80\x99s time to put renewed, coordinated emphasis on finding treatments for the novel #Coronavirus. (Via @bopinion) \nhttps://t.co/SgqN8dElm1'"
83,BloombergQuint,1298911883609612288,2020-08-27 09:15:00,b'The distillery businesses of Indian sugar mills grew between 11% and 75% over a year earlier in the quarter ended June. \n\nRead more.\xf0\x9f\x91\x87\nhttps://t.co/CpD23oKW70'
84,BloombergQuint,1298908108216033283,2020-08-27 09:00:00,b'What\xe2\x80\x99s going on with Kim Jong Un? Is he sick? Worried about Covid-19? Consumed by an economic crisis? Battling internal threats?\nhttps://t.co/Yv5svryUN3'
85,BloombergQuint,1298904333463896064,2020-08-27 08:45:00,"b'Dubai has set up an agricultural trading platform to connect Indian farmers with food companies in the UAE, a step to boost food security after the #coronavirus disrupted supply chains. \nhttps://t.co/z94dCHYxTS'"
86,BloombergQuint,1298900559521607680,2020-08-27 08:30:00,b'Big stories of the week.\nSignals beyond the headline.\n\n... &amp; stories that make you \xf0\x9f\x98\x80 on a Sunday!\n\nSign Up for our new Newsletter - ThinkPad: https://t.co/OzfjI5bDda https://t.co/OyQ7pPVcoT'
87,BloombergQuint,1298898546427432961,2020-08-27 08:22:00,b'Arvind Panagariya spoke to @IndiaSpend about how India can become a global export power house. \n\nHere are the edited excerpts.\xf0\x9f\x91\x87@govindethiraj \nhttps://t.co/0R0BkzDEWb'
88,BloombergQuint,1298896783725101057,2020-08-27 08:15:00,b'A slump in real yields on U.S. Treasury bonds is set to stoke demand for Asian government debt as the search for income forces investors to take on more risk.\nhttps://t.co/j5XZaWFOiz'
89,BloombergQuint,1298894514531139584,2020-08-27 08:05:59,"b'#Covid19 cases surpassed 24 million worldwide with India seeing a record spike and South Korea, Italy and France reporting the most new infections in months.\n\nCatch all the latest updates on #CoronavirusPandemic from across the globe, here.\xf0\x9f\x91\x87\nhttps://t.co/BXTk5M4yme'"
90,BloombergQuint,1298893010843971585,2020-08-27 08:00:00,b'Nine companies from the BSE 500 Index consistently beat analyst expectations in the last four quarters.\nhttps://t.co/nvSfeigJIR'
91,BloombergQuint,1298890546375569408,2020-08-27 07:50:13,"b'#Covid19 measures are not forever, says RBI Governor Shaktikanta Das. @Vishwanath4389\nhttps://t.co/6dBeL4Xq95'"
92,BloombergQuint,1298889234003243009,2020-08-27 07:45:00,"b""India\xe2\x80\x99s oil-product demand is set to slump to a five-year low this financial year. \n\nHere's why: https://t.co/VLzwif1Tt1 https://t.co/rB3yT0zlWX"""
93,BloombergQuint,1298885460576542722,2020-08-27 07:30:00,b'Hamleys plans to refurbish its landmark London shop selling everything from yoyos to model airplanes despite the crisis. \nhttps://t.co/LNkx6iImhb'
94,BloombergQuint,1298882672144482304,2020-08-27 07:18:55,b'Banks Board Bureau to meet on August 28 to find a candidate for SBI Chairman\xe2\x80\x99s post. https://t.co/Un6g6hYh3H'
95,BloombergQuint,1298881684151115777,2020-08-27 07:15:00,"b""Missing out on all the court action?\nWe've got you covered with all the latest law &amp; policy news in our new newsletter - The Fineprint!\n\nSign up now: https://t.co/oUERoWj4wg https://t.co/9Mz6NspY6B"""
96,BloombergQuint,1298877909453672448,2020-08-27 07:00:00,b'#BQOpinion | Why this Tablighi from Djibouti still loves India. \n\nBy Priya Ramani.\n\nRead: https://t.co/lhl2xvwx7w https://t.co/vogBkTGgWK'
97,BloombergQuint,1298877339028213760,2020-08-27 06:57:44,b'Realty stocks rally after most expensive Indian market cuts tax.\n\nRead more: https://t.co/hnYb4zU7sA https://t.co/tG4yL4YSs7'
98,BloombergQuint,1298874134374408192,2020-08-27 06:45:00,"b'Penny stock boom sparks 4,300% gain in Indian firm with no sales. \n\nRead: https://t.co/hDecKjZx7p https://t.co/Nnq5qimkne'"
99,BloombergQuint,1298871812806197250,2020-08-27 06:35:46,b'RT @BQthefineprint: Delhi High Court orders a stay on the personal insolvency case against Anil Ambani. https://t.co/TEbii21rPN'
100,BloombergQuint,1298870360843018241,2020-08-27 06:30:00,b'This fund manager sees gold as a bigger bubble than tech. \nhttps://t.co/51VX2mp4B4'
101,BloombergQuint,1298868338735501312,2020-08-27 06:21:58,b'Shares of Indian developers surged on Thursday after Maharashtra state slashed taxes on home purchases. #BQStocks \n\n(Free access for all\xe2\x80\x94subscribers and non-subscribers)\nhttps://t.co/NzaI1CbFW0'
102,BloombergQuint,1298868006445936640,2020-08-27 06:20:39,b'Nifty Smallcap Index gains for a ninth straight day. #BQStocks \n\nCatch all market updates: https://t.co/NZqPPLutyW https://t.co/fRJVR59JmR'
103,BloombergQuint,1298866584761573376,2020-08-27 06:15:00,b'World\xe2\x80\x99s major economies suffer record 10% lockdown slump. \n\nRead: https://t.co/WmMmxa3Gl7 https://t.co/Ler4H2ZICP'
104,BloombergQuint,1298865680821792769,2020-08-27 06:11:24,b'Nifty Bank rises 237 points in trade; up for a fifth straight day. #BQMarketsNow \n\nCatch all market updates: https://t.co/NZqPPLutyW https://t.co/oSiJ8O4inU'
